1083517621719280,1742419725994197,1097673666971134,584064998420424,271246743217074,1161204950610107,897709360341258,273162973023164,261602970858894,1112037305534760,1744772622404431,120092025069197,559661610875340,1020105664737845,1716594028621781,992647120772592,
1623116404678592,550446105138910,10153791535484735,1130778993620962,491015894431631,1053826314683986,1020613111355914,10153778988904480,1018067881562562,1087410511282259,10209604157845704,1033097950104006,10209002400519794,120092025069197,1074462162621229,1336956859654540,10206553897185750,124810871260392,2033971520161552,10156823126075332,1388294164521406,799058830230538,1026709934076590,543284595879841,602150683277940,10153488908281957,10154002991316539,10153999400620630,10206307238748376,1354842994530987,569005556605590,745496208920857,10153464441911174,1031391060274031,10201654650605830,10206823046240345,10208748171640232,10204629424175437,1121430877898693,10208266030320895,10207888314258230,10206517574485757,943332065786270,242181356143151,649349328555769,10204757968068805,10209058126067774,537539703084079,10153489265117111,1190181581033299,1569016040065796,10205809952039955,483716411838769,1338294929531322,281734005501478,10210032659078664,
1056669184413822,228712130842655,10204639510906326,982156225203838,1163229687033124,10153973943400289,1689745521291493,1276335289047728,586412788187289,1760738280840105,120092025069197,10201791007812183,10154208805631942,10208748171640232,269196623428488,1557808527845961,1044345372280160,10157218915560179,1116885621696706,124810871260392,179888319072149,10209406247862402,10153558271588045,1092141760845312,216146302103027,1025202344240438,1282315278463851,234002080304230,1035009266593171,282321018774869,10153563414945233,1783846961847261,231120953931776,1020747214685457,1004183023010352,984140868371420,993021847417521,10204859073876070,1751074925111711,10208303737564067,956160894433570,10209641334168134,644731932340682,216459948739779,1741679322782671,480025865526035,1276172202397773,553234394849327,1725764877679966,1216293665048064,1126523840731193,10154031723221236,1146047418773978,237956166569748,1128033190550669,10154184672675746,1693256620936400,994284870608586,10154895965194899,10208492961214381,10209762195681244,10209107649717970,10154167103282937,10154084640998818,2020769864814064,243905375999608,1069712029751906,10154133093765528,102058410211256,10208754792683730,897933736995390,1201340636551067,481969192005382,857504007694588,10154108462542980,1323751734307041,745496208920857,10208266030320895,857714284356086,1550746478562511,985850158131236,10205887523416664,1716441601927897,1035543989863934,160741060990667,10204605873027040,649349328555769,10206209064337829,828442723922282,2029877153905087,1268191719877486,10154083124882667,1171910416187584,10154131522339941,802636329868269,10154160953216672,10206142252775421,1131449986917022,178181219246958,10156887552660385,1225696044107804,783464955120973,121525464921098,10209294139770583,1075908465788507,1154224441294595,1571839206441856,573505959477305,1718656281723689,246376689085452,1113076958753756,
1623116404678592,1181616561857814,273162973023164,900267720083663,106200599795738,10204639510906326,1168322439887417,649349328555769,
1623116404678592,1081021931957370,1024623234283112,1740072039549398,207212886332573,156752754727559,1116885621696706,122192544856636,1004183023010352,745496208920857,
1623116404678592,1014259525318156,218485225199966,1740072039549398,10153602501925509,622601294556278,120771405000016,943332065786270,987142821377467,120092025069197,1002430686513123,567154136786248,1018614304898227,1068740693165422,267539520257909,1605799336406288,274877822846061,1538380713134951,1098461633509805,10208266030320895,1128021747217843,677429162396825,1565558493744675,276455259359859,1215826308457455,1591806951132223,10207859515943832,868132793296650,1056042671120066,1116885621696706,1717331001874506,10209653416597518,822569214513591,220378521675789,10153733104888195,122192544856636,10150626319254990,10206462267541458,10204981610099774,10201792910620254,1165854216766886,10154149564097453,1032406473493598,10208084529405081,527600170757652,10206106504451675,
1692794350970657,10153574367202876,1743633075913708,1295734207107815,10154161719737173,226137937768685,1721743811416775,582157211947810,1169934956373943,802884789847472,10201404953241132,978917538824595,10208601767337257,10205030624518799,10206577561579985,547561625450891,10205985408420684,10208283958349576,212719919112927,1166244770061117,1116251545103969,715479981928443,1625204474472279,1731756213771649,1557792411183051,10153442045341951,10154399923139505,1036317806487993,1107437225964976,10154080827502954,10154030018335479,10207840732309289,1734144613507709,782491808517702,10208748171640232,1068938939830490,818983208236600,389620407874965,1721860194732448,1772487206307758,870704903058249,1018510974904626,215704548815228,1275881362441457,10206125156835428,1016442955114198,117550911991246,1326229754072051,1081099318629179,1738214509796194,1186786094689225,10205394759422188,1001522359941001,10209500349209343,10207828181394800,553819064806499,1736189233315991,10208995917832332,239196369778448,234520920251504,242804362750056,10206033679267804,1097114196996392,980823155368487,127843287619648,1588786538100468,10153530673012409,10206321567374008,992137180822445,893827740743473,215929882125809,10153559484391517,1031487623595710,10205059313157441,10209736171510355,984055648339522,1160401380660079,2044033809155098,1103946409667784,1719473991639540,1805374179684719,1785387768341415,1574189246212129,619430161572464,10209802083558074,1099746136730991,1614988572157082,1581274212201603,251849738537022,228226284218961,1625225941136185,1143968119000596,944221782362440,240155666375150,811970588936391,10153447560295800,1777783915770447,1020742778020191,1531655240475728,1059137044132103,1101507736581697,630379480452975,1711328362476064,247300325625052,244074689284566,692479877569648,1620574011598983,10154206991395970,10209590038208206,10208397920998965,893584840750974,1306701456012236,171029226629596,1111421462227161,976724309104613,1199272693425589,1000661443363857,813414485455624,231608513875814,229841730723515,10208033152340871,1150432171663141,186285448432079,715599741913850,1774805992753947,976693905771393,283448495323715,10207913420527210,1107770209284580,1014834978595037,963088473810923,1631855310184923,241652512862605,1139591529438507,10208221594511381,256061474748118,121531991590052,10153515969676603,1016246345096946,1167248996697943,237955353235304,229265957451332,10208725480722052,448270778717609,257896191265627,1726219857595230,577539135739419,459326607610178,10154194841322427,10154055850189651,571865056321604,924172691014770,1163257383708109,1193120010733474,1023118871115226,233395837034047,881291798647798,1110158119025787,10154003502721208,609370569211665,1221056441261966,753498234752817,1024451990942597,10208090002995063,1743353052552663,10208165140678228,10208266030320895,691280807678198,10209531761876680,10153814838823073,1068347473204205,1565558493744675,1125487567515906,10153822589292946,10207946727100267,10208139893007700,611683462323325,10207969973994944,988301344619438,602942633195693,1578390655787591,789847374484209,159323627803187,101941426889696,10207724888298774,237893133246823,1789303964635687,1019591888121220,468742779990538,1805721396316692,269260680077209,1624648797861609,1093717970670989,1044785752268491,156752754727559,1224753064209211,1168815679808937,835422453257249,900970466691944,10209682976576223,1038054916253660,10209598825912690,1091439344241951,1689651194642220,1738168206466591,263258817354206,220378521675789,1262785493733125,178331072561924,10153562793023240,10209219746829395,889634867812763,516611828522935,1254294094595919,622528231231840,10154176777386972,1748148495429373,1176117635754088,1283122541716867,10206734149575180,1004103996344508,1288341881195253,557415367766763,998876866815051,1017697268309831,1705944929692858,1171907612840642,1068740246539098,10209554449558673,814394755361145,588532477970432,10208084529405081,633705933447131,10156865455665585,1721695374769430,
10154211886133092,1594203704203385,1717568068460847,1028593920554420,788225257978683,1100010263397133,1555639201396702,277502279258653,1328266957202768,1423808417645273,1693344977597776,978917538824595,1594330044213493,241720362866289,900711646718518,1692794350970657,1067311316662800,986098258111474,10206532871501792,861030514024083,1531655240475728,550675875112043,1108141665916658,1708508072720708,955966691187706,10205636575544741,767327416702229,1025922914149964,504898473032303,257685014620041,121531991590052,1129732277087618,622357874578712,1565558493744675,10205592786973408,214011965650086,1285429131485407,1624648797861609,156752754727559,220378521675789,853660341445040,881583248617395,231124200595138,1087439954656126,1731756213771649,779820245482941,
10208256589845094,123272631410306,996625713719022,946081042177627,503454793174199,271272223219162,10154785764917538,116807735399113,529755100558133,10154026371175042,1007915112618377,10154170726371306,121531991590052,276569362682432,1361407557206376,283448495323715,223039354744490,1565558493744675,10206483848514614,1193529354020666,1617452948577141,165771647157049,10153894081709270,220378521675789,10153768607591843,1098096153545825,1748148495429373,1325923914089763,10153766667425326,991371814277313,1003831689665083,10208084529405081,1093440997389875,
10209678168170316,870548483090491,1618713531787279,894477817341631,1628843410688604,601272630020327,843336145795812,1096339090430449,10208405148800795,1591806951132223,10154057511861142,929317527167387,10154825063666679,374786296025279,1778769635689193,10208748171640232,1136734416387739,1026534947394703,229343590768001,1112764998788619,1084922554898395,10205064743016940,10208353373004815,1111219372261861,1091919230869376,1041652355929733,923175341115206,120682258341346,477757382434338,10206410237963393,473296322867329,874593469333754,10208902363732439,245307159192719,10153587055642129,10207959599661458,
